194376	0	0.2	0.6	
194378	0	0.6	0.4	
194379	1	0.2	0.9	
194380	1	1	0.6	
194381	1	1	0.2	
194382	1	0.7	0.2	
194383	1	0.7	0.6	
194384	0	0	0.4	
194386	0	1	0.5	
194387	0	0.5	0.6	
194390	1	0.4	0.2	
194391	1	0.6	0	
194393	1	0.1	0.9	
194396	0	0.2	0.9	
194402	1	0.4	0.9	
194404	0	0.2	0.3	
194405	1	0.1	0.1	
194406	1	0.8	0.1	
194411	1	0.5	0	
194412	0	0.4	0.7	
194413	1	0	0.7	
194414	1	0.3	0.3	
194415	1	0.5	0.4	
194417	1	0.1	1	
194418	0	0.1	0.2	
194419	1	0.4	0.2	
194420	1	0.7	0.5	
194423	1	0.6	0.5	
194424	1	0.5	0	
194425	1	0.6	0.9	
194426	1	0.9	0.3	
194427	0	0.4	1	
194429	1	0.8	0.6	
194430	1	0.1	0.3	
194431	1	0.6	0.5	
194432	0	0.2	0.8	
194435	1	1	1	
194436	0	0	0.3	
194437	1	0.9	0.4	
194438	0	0.3	0	
194439	0	1	0.4	
194441	0	0.6	0.8	
194442	0	1	0.9	
194446	0	0.7	0.5	
194449	1	0.2	0.2	
194450	1	0.4	1	
194453	0	0.6	0.4	
194458	0	0.4	0.8	
194459	1	0.3	0.7	
194460	0	0.1	1	
194461	0	0.3	0.8	
194462	0	1	0.7	
194464	1	0.6	0.3	
194465	0	0.1	0.7	
194467	0	0.3	0.8	
194468	1	0.1	0.1	
194469	0	0.7	1	
194470	0	0.6	0.9	
194473	1	0.4	0.7	
194474	0	0.6	0.2	
194475	0	1	0.3	
194476	0	0.7	0.1	
194477	1	0.1	0	
194478	0	0.6	0.4	
194479	0	0.2	0.8	
194482	0	0.3	0.7	
194483	0	0.3	1	
194485	1	0.8	0.8	
194486	1	0.1	0.4	
194488	0	0.8	0.8	
194489	0	1	0.1	
194490	1	0.4	0.6	
194493	1	0.9	0	
194495	1	0.7	0.5	
194496	1	0	0.9	
194497	1	0.1	0.9	
194498	1	0	0.9	
194499	0	0.4	1	
194500	0	0.9	1	
194501	0	0.8	0.6	
194503	0	0.9	0	
194505	0	0.6	0.2	
194506	0	0.3	1	
194507	0	0.8	0.3	
194512	0	0.4	0.3	
194513	0	0.4	0.7	
194514	0	0.8	0.3	
194516	1	0.5	0.6	
194517	1	0.5	0.6	
194518	0	0.9	0.2	
194521	0	0.3	0.9	
194523	1	0.3	0	
194525	0	0.1	0.2	
194527	0	0.3	0.6	
194528	1	0.9	0.6	
194530	1	0.9	0.5	
194531	1	0.2	0.7	
194533	0	0.4	0.2	
194534	0	0.9	0.1	
194535	0	0.6	1	
194536	1	0.7	0.8	
194537	0	0.7	0.9	
194539	0	0.2	0.5	
194540	0	0.6	0.2	
194541	0	0.9	0.9	
194545	1	0.5	0.3	
194546	1	0.7	0	
194547	1	0.9	0	
194548	0	0.7	0.4	
194550	1	0	0.2	
194551	0	0.7	1	
194555	1	0.6	0.3	
194556	0	0.8	0.2	
194562	1	0.8	0.2	
194564	0	0.5	0.6	
194567	1	0.7	0.9	
194568	0	0.9	0.4	
194571	0	0.9	0.2	
194573	1	0.8	0	
194576	1	0.2	0.2	
194577	0	0.5	0.4	
194578	1	0.5	1	
194580	1	0.5	0.8	
194581	1	0.9	0.7	
194582	1	0.7	0.9	
194583	0	0.9	1	
194584	0	0.9	0	
194585	0	1	0.4	
194588	0	0.8	0.6	
194589	0	0	0.9	
194590	0	1	0.5	
194594	1	0.6	1	
194595	0	0.1	0.5	
194597	0	0.6	0	
194599	0	0.7	0.9	
194600	1	0.5	0.8	
194601	1	1	0.5	
194607	1	1	0.9	
194609	1	0.8	0.6	
194613	0	0.4	0.6	
194614	1	0.9	0	
194615	1	0.1	0.3	
194617	0	0.1	0.9	
194618	0	0.5	0	
194619	1	0	0.6	
194620	0	0.7	0.5	
194621	0	0.6	0.1	
194624	0	0.5	0.7	
194625	0	0.5	0	
194629	0	0.4	0.6	
194632	1	0.9	0.4	
194633	0	0.8	0.1	
194634	0	0.1	0.8	
194635	0	0.8	0.4	
194639	1	0.9	0.7	
194641	1	0	0.7	
194642	0	0.5	0.1	
194643	0	0.1	0.1	
194645	1	0.8	0.1	
194648	0	0	0.6	
194649	1	0.1	0.2	
194654	0	0.4	0.7	
194655	0	0.7	0.7	
194656	0	0.6	0.9	
194657	0	0.7	0	
194658	1	0.4	1	
194659	0	0.9	0.9	
194661	1	0.4	0.5	
194662	1	0.7	0.2	
194664	0	0.5	0.7	
194665	0	0.4	0.9	
194666	0	1	0.7	
194667	1	0.4	0.8	
194668	1	0.5	0.2	
194669	0	0.2	0.7	
194674	0	0.2	0.2	
194677	0	0.3	0.1	
194679	0	0.8	0.9	
194682	1	0.4	0.7	
194685	0	0	0.6	
194686	0	1	0.7	
194687	1	0.3	0.1	
194697	1	0.6	0.6	
194698	0	1	0.1	
194699	0	0.3	0.2	
194700	0	0.2	0.2	
194702	1	0.3	0.2	
194703	0	0	0.2	
194710	0	0.5	0.9	
194716	1	0.7	0.2	
194717	1	0.8	0.4	
194721	1	0.3	0.5	
194722	1	0.5	0.1	
194724	0	0.3	0.1	
194731	0	0.8	0.2	
194732	0	0	0.5	
194733	1	0.8	1	
194736	1	0	1	
194737	1	0.8	0.7	
194738	0	0.6	0.1	
194739	1	0.1	0.2	
194742	1	0.2	0.8	
194743	0	0.3	0.9	
194745	1	0.5	0	
194754	0	0.3	1	
194755	0	0.4	0.6	
194759	0	0	0.5	
194762	1	0.3	0.1	
194763	1	0.2	0.4	
194764	0	0.4	0.7	
194765	1	1	0.5	
194766	1	1	0.3	
194767	0	0	0.6	
194770	0	0	0	
194772	0	0.6	0.6	
194775	0	0.1	1	
194778	1	0.3	0.8	
194781	0	0.3	0.2	
194782	1	0	0.4	
194785	0	0.3	0.2	
194786	1	0.7	0.4	
194787	0	0.3	0.9	
194788	1	0.1	0.9	
194789	1	0	0.5	
194790	1	0.9	1	
194791	0	0.9	0.5	
194794	1	0.7	0.3	
194798	0	1	0.6	
194799	0	0	0.3	
194800	0	0.9	0.4	
194803	0	0.2	1	
194804	1	0.6	0.1	
194806	0	0.9	0.2	
194810	0	0.9	0.7	
194811	0	0.5	0.7	
194817	1	0.4	0.8	
194818	0	1	0.5	
194819	0	0.8	0.3	
194820	1	0.6	0.6	
194821	1	0.7	1	
194822	0	0	0.3	
194825	1	0.6	0.9	
194827	0	0.9	0.5	
194828	1	0.4	0	
194831	0	0.2	1	
194845	1	0.5	0	
194846	1	0.9	0.5	
194848	0	1	0.9	
194849	1	0.3	1	
194854	1	0.5	0.1	
194855	0	0.2	0.2	
194862	0	0.4	0.1	
194864	0	0.7	0.6	
194865	1	0.8	0.3	
194866	1	0.8	0.5	
194868	1	0.1	0.8	
194870	0	0.5	0.3	
194873	1	1	0.3	
194874	0	0.3	0.5	
194875	1	0.5	0.1	
194876	1	0.6	0.7	
194878	0	0.8	0.7	
194880	0	0.9	0.1	
194882	1	0.8	0.6	
194885	0	0.5	0.3	
194886	1	0	0.6	
194887	0	0.5	0.3	
194888	1	0.7	0.5	
194892	1	0.9	0.2	
194893	1	0.8	0.9	
194894	1	0.1	0	
194898	0	0.5	0.1	
194899	0	1	0.9	
194900	0	0.7	0.8	
194902	1	0.8	0.7	
194903	1	0.3	0.3	
194904	1	0.1	0	
194905	0	0.5	0.5	
194906	1	0.9	0.1	
194908	0	0.5	0	
194909	0	0	0.8	
194913	1	0	0.7	
194916	0	0	0.9	
194917	1	0.1	0.6	
194920	0	0.5	0.8	
194921	1	0.7	1	
194922	1	0.3	0.5	
194924	1	0.4	0.2	
194928	0	0.8	0.1	
194929	0	0.7	0.4	
194930	1	0.1	0.6	
194934	1	0.3	0.9	
194943	1	1	0.9	
194944	1	0.6	0.6	
194950	0	0	0.1	
194951	0	0.1	1	
194953	0	0.8	0.5	
194955	0	0	0.4	
194959	1	0.8	0.1	
194963	0	0.2	0.6	
194964	1	0.3	0.6	
194965	1	0.8	0.1	
194966	1	0.5	0.3	
194968	1	0	0.9	
194970	1	0.2	0.3	
194972	1	0.8	1	
194975	0	0.3	0.4	
194977	0	0.4	0.4	
194978	1	0.6	0.7	
194980	0	0	0.5	
194981	1	0.7	0.8	
194982	1	0.8	0.2	
194989	0	0.5	0.8	
194990	1	0.8	0.3	
194991	1	0.8	0.4	
194992	0	0.5	0	
194994	1	0	0	
194996	1	0.7	1	
194998	1	0.1	0.9	
194999	0	1	0.3	
195001	0	0.1	1	
195002	1	0.8	0.9	
195003	0	0.6	0.5	
195012	1	0.2	0.9	
195014	1	0.8	0.1	
195016	1	0.7	0.2	
195021	1	0.1	0.8	
195022	0	0.5	0.8	
195025	1	0.8	0.5	
195027	0	0.9	1	
195028	1	0.8	1	
195029	0	0	0.9	
195030	0	0.5	0.3	
195031	1	0	0.8	
195034	1	0.8	0.9	
195035	1	0.7	0.1	
195036	0	0.7	0.8	
195046	1	0.5	0.2	
195047	1	0.3	1	
195048	1	0.9	0.8	
195052	1	1	0.8	
195056	0	0.2	1	
195058	1	0.5	0.7	
195061	1	0.9	0.8	
195063	1	0.2	0.8	
195064	1	0.4	0	
195065	0	0.9	0.7	
195068	1	0	0.1	
195073	0	0.3	0.9	
195076	1	0	1	
195077	1	0.2	1	
195080	0	0.2	0.7	
195081	1	0.3	0.7	
195082	1	0.5	0.3	
195083	1	0.2	0	
195084	0	0.6	0.7	
195085	1	0	0.3	
195086	0	0.5	0.7	
195087	0	0.6	0.8	
195091	0	0.1	0.5	
195097	0	0.6	0.9	
195098	1	0.6	0.6	
195099	0	0.4	0.2	
195101	0	0.3	0	
195102	0	0.4	0.6	
195103	0	0.1	0.7	
195105	1	0.9	0.6	
195108	0	0.8	0	
195112	1	0.6	0.4	
195113	0	0	0.4	
195114	0	0.5	0.6	
195115	1	0	0.4	
195116	1	0.5	0	
195117	0	0.5	0.9	
195118	0	0.9	0	
195120	0	0.1	0.5	
195121	1	0.4	0.2	
195123	0	0.8	0.5	
195124	0	0.6	0.9	
195127	1	0.2	0.8	
195133	0	1	0.5	
195135	0	1	0.3	
195137	1	0.1	0.6	
195143	1	0.3	1	
195146	1	0.9	0.6	
195148	1	0.3	0	
195150	1	0.4	0.9	
195156	0	1	0.8	
195158	1	0.8	0.6	
195159	0	0.7	0.6	
195167	0	0.4	0.5	
195169	1	0.5	1	
195171	1	0.2	0.7	
195173	0	0.1	0.7	
195174	1	0.9	0.7	
195175	1	0.8	0.2	
195176	0	0.8	0.9	
195177	1	0	0.7	
195178	0	0.9	0.1	
195184	0	0.7	1	
195185	1	0.8	0.7	
195186	1	0.6	0.3	
195194	1	0.8	0.7	
195195	0	0.5	1	
195196	1	0.8	0.9	
195197	0	0.9	0.8	
195198	1	0.4	1	
195199	0	0	0.9	
195201	1	0.3	0.6	
195203	1	0.7	0.2	
195205	0	0.1	0.9	
195209	0	0	0	
195212	1	0.5	0.2	
195214	1	0.7	0.1	
195218	1	0.1	0.2	
195219	1	0.7	0.2	
195221	1	0.7	0.3	
195222	1	0.8	0.5	
195223	0	0.8	0.5	
195225	1	0.6	0.6	
195229	1	0.4	1	
195231	0	0.7	0.1	
195236	1	0.2	0.4	
195237	1	0.1	0.9	
195238	0	0.1	0.9	
195240	1	0	0.5	
195241	0	0.7	0.3	
195242	0	0.1	0.9	
195245	1	0.4	0.8	
195246	0	0.4	0.7	
195249	1	0.7	0.8	
195254	0	0.3	0.7	
195255	0	1	0.8	
195256	0	0.3	0.4	
195257	0	0.8	1	
195258	1	0.8	0.6	
195259	0	0.9	1	
195260	1	0.1	0.1	
195261	1	0.2	0.1	
195262	1	0.3	0.9	
195263	0	0	0.5	
195264	0	0.8	0	
195268	1	0.8	0	
195269	0	0.2	0	
195270	0	0.3	0.6	
195271	1	0.6	0.9	
195272	0	0.9	0.9	
195273	1	0	0.4	
195277	1	0.7	0.8	
195279	1	0.5	0.8	
195282	0	0.8	0.7	
195286	0	0.3	0.5	
195287	0	0.5	0.8	
195288	1	0.4	0.8	
195289	0	0.5	0	
195292	1	0.4	0.4	
195293	0	0.7	0.9	
195296	1	0	0.7	
195297	1	0	0.5	
195298	1	0.8	0.2	
195301	0	0	0.2	
195302	1	0.5	0.3	
195303	0	0.2	0.8	
195304	0	1	0.7	
195305	1	0.9	0.2	
195307	0	0.3	0	
195308	1	1	0.9	
195309	1	0	0.5	
195310	1	0	0.2	
195311	1	0	0.6	
195312	1	0.6	1	
195313	0	0.2	0.1	
195315	0	1	0.9	
195316	0	0.1	0.1	
195317	1	0.5	1	
195321	1	0.7	0.7	
195323	1	0.9	0.3	
195326	0	0.8	0.5	
195327	1	0.5	0.7	
195329	1	0.4	0.1	
195330	1	0.6	0	
195331	1	0.9	0	
195332	1	0.5	0.4	
195334	1	0.8	0.3	
195335	0	0.1	0.6	
195338	1	0.5	0.1	
195339	0	0.4	0.6	
195344	1	0.4	0	
195345	0	0.4	0.9	
195346	0	0.5	0.7	
195348	1	1	0	
195349	0	0.3	0.4	
195350	0	0.7	0.5	
195353	1	0.9	0.4	
195358	1	0.4	0.3	
195359	0	0.1	0	
195363	1	0.3	0.8	
195364	0	0.6	0.5	
195366	0	0.6	1	
195367	0	0.6	1	
195372	0	0.7	0.3	
195373	1	0.4	0.6	
195374	1	0.3	0.1	
195375	1	0.3	0.1	
195376	0	0.7	0.6	
195377	0	0.6	0.6	
195380	0	0	0.9	
195381	0	0.1	0.9	
195383	0	0.8	0	
195386	1	0.3	0.8	
195387	1	0.9	0.1	
195388	0	0.5	0.6	
195389	1	0.2	0.6	
195390	0	0.2	0.4	
195393	0	0.6	0.6	
195394	0	0.8	0.5	
195395	1	0.4	0.4	
195403	1	0.8	0.2	
195405	0	0.6	0.7	
195407	1	0.4	0.1	
195408	0	0.6	0	
195410	0	0.7	0.1	
195415	1	0.8	0.1	
195420	1	0	1	
195422	0	1	0	
195425	1	0.3	0.9	
195426	0	0	1	
195427	0	0.2	1	
195428	0	0.5	0	
195431	1	0	0.8	
195433	0	0.7	0.9	
195440	0	0.4	0.4	
195441	0	0.4	0	
195442	1	0.3	0.5	
195443	0	0.2	0.8	
195445	0	1	0.8	
195447	0	0.8	0.7	
195449	1	0.6	0.9	
195451	0	0.1	0.5	
195454	0	0.3	0.3	
195456	1	0.3	0.6	
195458	0	0.2	1	
195464	0	0.5	0.2	
195465	1	0.2	0.1	
195466	1	0.1	0.9	
195474	0	0.3	0.7	
195476	1	0.5	0.8	
195477	1	0.7	0.6	
195478	1	0.8	0.4	
195481	1	0.7	1	
195483	1	0.6	0.2	
195484	1	0.7	0.7	
195488	1	0.8	0.9	
195489	0	0.6	0.9	
195490	0	0.7	0.9	
195491	0	0.2	0.2	
195499	1	1	0.6	
195500	0	0.1	0.3	
195501	0	0.6	0.2	
195502	0	1	0.4	
195506	0	0	0.2	
195507	0	0.4	1	
195509	1	0.2	1	
195510	1	0	0.6	
195511	0	0.8	0.1	
195512	1	0.1	1	
195513	0	0.4	0.6	
195514	1	0.1	0.5	
195515	1	0.4	0	
195516	1	0.2	0.2	
195517	0	0.2	0.3	
195520	1	0.3	0	
195523	1	0.8	1	
195524	0	0.1	0.7	
195526	0	0.3	0.8	
195527	1	0.7	0.1	
195530	0	0.4	0.1	
195533	0	0.6	0.3	
195535	1	0.6	0.7	
195537	0	0.1	0	
195538	1	0.9	0.2	
195539	0	0.5	0.9	
195542	1	0.9	0.8	
195543	0	0.3	0.4	
195544	0	0	0.8	
195545	0	0.7	0.3	
195548	0	0.2	0.2	
195550	0	0.5	0.6	
195552	0	0.6	0.9	
195557	1	0.3	0.4	
195559	0	0	1	
195563	1	0.9	0.9	
195564	0	0.9	0.4	
195567	0	1	0.3	
195573	0	0.3	0.9	
195581	0	0.8	0.2	
195582	1	0.6	1	
195583	1	0.7	0.8	
195584	0	0.8	0.5	
195590	1	1	0.8	
195591	1	0.2	0.6	
195593	1	0.1	1	
195595	1	0.1	0.1	
195597	1	0.4	0.8	
195603	1	0.4	0.2	
195604	1	0	0.4	
195605	1	0.5	0.1	
195606	0	0.3	0.5	
195609	0	0	0	
195610	1	0.4	0.1	
195611	1	0.8	0.3	
195612	0	0.5	0.7	
195613	0	0.5	0.5	
195618	1	0	1	
195623	0	0	0.3	
195624	1	0.3	0.1	
195627	0	0.2	0.2	
195629	1	0	1	
195630	0	0.6	0.6	
195632	0	0.5	0.4	
195633	0	0.8	0	
195634	1	0.8	0.9	
195635	1	0.1	0.2	
195642	0	1	1	
195643	1	0.7	0.6	
195644	0	0.9	0.2	
195646	0	0.1	0.2	
195647	0	0.5	0.4	
195651	0	1	0.9	
195652	1	1	0.9	
195653	1	0.5	0.1	
195654	1	0.2	0.4	
195656	1	0	0.4	
195657	0	0.6	0.2	
195658	0	0	0.3	
195659	0	0.5	0.4	
195661	0	0.1	0.2	
195663	1	0.9	0.9	
195667	0	0.8	0.4	
195669	1	0.3	0.6	
195675	1	0.7	0.9	
195676	1	0.1	0.6	
195677	1	0.2	0	
195681	1	0	0.8	
195684	1	0.3	0.7	
195690	0	0.7	0.9	
195691	0	0.9	0.7	
195692	1	0	0.3	
195693	1	0.6	0.9	
195694	1	0.8	0.5	
195696	1	1	0.7	
195697	0	0.4	0.8	
195699	0	1	0.7	
195703	0	0.3	0.6	
195704	1	0.9	0.5	
195706	1	0.2	1	
195707	0	0.6	0.6	
195708	1	1	0.2	
195709	0	0.5	0.4	
195713	0	0.7	0.6	
195715	0	1	0.2	
195719	1	0	0.4	
195721	1	1	0.6	
195722	1	0.8	0.1	
195723	1	0.4	1	
195724	1	0.1	0.7	
195725	1	0.5	0.1	
195726	0	0	0.4	
195731	1	0.4	0.7	
195733	0	0.9	0.6	
195737	0	0.5	0	
195738	1	0.4	0.2	
195740	0	0.7	0.3	
195741	0	0.4	0.5	
195742	1	0.1	0	
195743	1	0.2	0.8	
195749	0	1	0.4	
195756	0	0.4	0.1	
195757	1	0.8	0.1	
195762	0	0.8	1	
195770	0	0.9	0.1	
195772	1	0.4	0.4	
195784	1	0.9	0	
195789	0	0.9	0.2	
195790	1	0	0.7	
195791	1	0.8	0	
195792	0	0.4	1	
195798	0	0.1	0.6	
195801	0	1	0.5	
195803	0	1	0.4	
195804	0	0.1	0.8	
195805	1	0.4	0.2	
195808	1	0.8	0.5	
195813	0	0.9	0.3	
195814	1	0.2	0.7	
195820	0	1	0.5	
195821	0	0.7	0.2	
195827	0	1	0.8	
195829	0	0.8	0.6	
195831	1	0.9	0.1	
195832	1	0.6	0.5	
195833	0	0.6	0.7	
195837	1	0.3	1	
195840	1	0.3	0	
195841	1	0.1	0.5	
195842	1	0.6	0	
195844	0	0.2	1	
195845	0	0.1	0.9	
195846	1	0.7	0.6	
195847	1	0.3	0.6	
195848	0	0.5	0.6	
195849	1	0.6	0.4	
195851	1	0.5	0.5	
195862	1	0	0.5	
195864	0	0.4	0.7	
195867	0	0	0.9	
195868	0	0.8	0.4	
195870	1	0.7	0.4	
195871	1	1	1	
195872	0	0.6	0.9	
195873	1	0.5	0.9	
195874	1	0.9	0.1	
195876	1	0.8	0	
195879	0	0.4	0.6	
195880	1	0.6	0.9	
195881	1	0.8	0.8	
195883	1	0.4	0.6	
195885	0	0.1	0.2	
195886	0	0.6	0.2	
195887	1	0.1	0.3	
195888	0	0.5	0.1	
195891	1	0	0	
195893	0	0.5	0	
195894	1	0.9	0.1	
195895	0	0.2	0.2	
195896	1	0.8	0.9	
195898	0	0.2	0.1	
195900	1	0	1	
195903	0	0.8	0.4	
195907	1	0.2	0.4	
195908	0	0.2	0.8	
195909	0	0.1	0.8	
195912	1	1	0.1	
195913	0	0	0.4	
195914	0	0.5	0	
195915	0	0.8	0.2	
195918	0	0	0.1	
195919	0	0.2	0.2	
195921	1	0.4	0.4	
195922	0	0.4	1	
195924	1	0.8	0.9	
195925	1	0.2	1	
195926	0	0.5	0.3	
195927	0	0.2	0.7	
195931	1	0.4	0.8	
195932	1	0.3	0.7	
195934	0	0.6	0	
195942	0	0.3	0.6	
195943	0	0.7	0.9	
195944	1	0.6	0.9	
195945	0	0.4	0	
195947	0	0.3	0.5	
195948	1	0.5	0.6	
195949	0	0.2	0.2	
195950	1	0.3	0.3	
195954	0	0.6	0.4	
195956	0	0.9	0.1	
195957	0	0.6	0.7	
195958	1	0.6	0.7	
195964	1	0	0.1	
195966	1	0	0	
195970	1	0.7	0.5	
195971	1	0.8	0.5	
195972	1	0.8	1	
195973	0	0.4	0.5	
195974	1	1	0.2	
195977	1	0.5	0.7	
195981	0	0.5	0.8	
195982	0	1	0	
195983	0	0.2	0	
195984	0	0.2	0.8	
195986	1	0.2	0.8	
195987	0	0.9	0.8	
195988	1	0.7	0.3	
195991	0	1	0.3	
195995	0	0.4	0.6	
195997	0	0.5	0.7	
195998	0	0.6	0.5	
195999	0	0.6	0.7	
196000	0	1	0.6	
196001	1	0.8	0	
196002	0	0.8	0.8	
196003	1	0	0	
196007	1	0	0	
196009	0	0.1	0	
196010	0	0.9	0.2	
196011	0	0.7	0.9	
196012	1	0.7	0.2	
196015	0	0	0	
196016	1	0.6	0.5	
196017	1	0.2	0.6	
196018	1	0.1	0.4	
196023	0	0.2	0.9	
196025	0	0.6	0.8	
196026	1	0.9	1	
196029	0	0.9	0.1	
196031	0	0	0.8	
196033	0	0	0.7	
196034	0	1	0.7	
196035	1	0.3	0.3	
196037	1	0.6	0.9	
196038	1	0.2	0.9	
196042	1	0.2	0.6	
196044	0	0.6	0.7	
196048	0	0	0.2	
196050	1	0.9	0	
196051	0	0.1	0.3	
196054	0	0.5	1	
196058	0	0.7	0.6	
196059	1	1	0.1	
196063	1	0.7	0.4	
196065	0	0.9	0	
196069	0	0.3	0.2	
196074	0	0.1	1	
196075	1	0.7	1	
196077	1	0.3	0.4	
196078	0	0.4	0.7	
196084	1	0	0.9	
196085	1	0.1	0.5	
196086	0	0.1	0.2	
196088	0	0	0.3	
196097	0	0.7	0.2	
196100	1	0.5	0.9	
196101	1	0.4	0.9	
196105	0	0.3	1	
196106	1	0	0.8	
196107	1	0.3	0	
196109	0	0.9	0.6	
196110	0	0.4	0.9	
196111	1	0.7	0.3	
196113	0	0.9	0.3	
196114	1	0.5	0.5	
196116	1	0	0.7	
196119	1	0.1	0.8	
196122	1	0.2	0	
196125	1	0.1	0.6	
196128	0	0.6	0.3	
196129	0	0.9	1	
196147	1	0.5	1	
196150	0	1	0.8	
196158	0	0.9	0.5	
196161	1	0.8	0.1	
196162	1	0.7	1	
196163	1	0.1	0.6	
196166	1	0.2	0.4	
196167	0	0	0.2	
196171	1	0	0.9	
196173	1	0.3	0.7	
196177	0	0.8	0.2	
196178	1	0.8	0.6	
196181	1	0.6	0.7	
196182	0	0.4	0.1	
196185	0	0.7	0.5	
196188	0	0.5	0.9	
196193	1	0.1	0.9	
196194	1	0.3	0.5	
196195	0	0.1	0.5	
196197	0	0.6	0.6	
196199	0	0.8	0.4	
196200	0	0.8	0.1	
196201	0	0.2	1	
196202	0	0.6	0.2	
196203	0	0.4	0.9	
196204	1	0.1	0.7	
196205	1	0.7	0.8	
196206	1	0.6	0	
196207	0	0.5	0.7	
196210	1	0	0.7	
196211	0	0.4	0.9	
196212	1	0.5	0.7	
196214	1	0.6	1	
196215	1	0.6	0.2	
196217	0	0.8	0.9	
196218	1	0.7	1	
196219	0	0.7	0.1	
196220	0	0.4	0.3	
196221	0	1	0.2	
196222	1	0.9	0.9	
196223	0	0.3	0.7	
196224	1	0	0.2	
196225	0	0.8	1	
196226	1	0.7	0.5	
196227	1	0.9	0.2	
196229	1	0.2	0.7	
196230	1	0.6	0.7	
196231	0	0.9	1	
196233	1	0.9	0.7	
196234	0	0.2	0.4	
196236	0	0	0.7	
196237	0	0.7	0.5	
196241	0	0.2	0.7	
196242	0	0.6	1	
196243	0	0.1	0.5	
196245	0	1	0.6	
196247	1	0	0.3	
196248	1	0.8	0.1	
196249	0	0.5	0.7	
196250	0	0.5	0.7	
196253	0	0.6	0.6	
196254	1	0.2	0.2	
196255	0	0.1	1	
196257	0	0.4	0.7	
196258	0	0.1	0	
196264	1	1	1	
196268	0	0.8	0	
196269	0	0	0.8	
196270	0	1	0.8	
196271	0	0.8	0.8	
196272	1	0.2	0.5	
196273	1	0.2	0.8	
196277	1	0.9	0.1	
196279	0	0	0.3	
196283	0	0.5	0.9	
196284	0	0.6	1	
196288	1	0.3	0.5	
196289	0	0.6	0.8	
196291	1	0.2	0.6	
196293	0	0.5	0.5	
196295	1	0	0.5	
196297	1	0.4	0.4	
196298	1	0.6	0.3	
196300	0	0.3	0	
196301	0	0.9	0.8	
196302	0	0.1	0.2	
196303	1	0.4	0.9	
196314	1	0.9	1	
196321	0	0	0.4	
196326	0	0.5	0	
196333	1	0.1	0	
196337	0	0.6	0.5	
196339	0	0.2	0.4	
196340	1	0.1	0.5	
196341	1	0.2	0.8	
196343	0	0.3	0.8	
196344	0	0.1	0.7	
196345	0	0.1	0.4	
196346	0	0.9	1	
196347	1	0.5	0.3	
196348	1	0.9	0.9	
196349	1	0	0.5	
196350	0	0.7	0.6	
196351	0	0.1	0.3	
196353	1	1	0.3	
196354	1	0.4	0.2	
196355	0	0.9	0.3	
196357	0	0.8	0.8	
196359	0	0.4	0.8	
196360	0	0	0.4	
196361	1	0.8	0.2	
196363	1	0.9	0.2	
196364	1	0.7	0.1	
196365	0	0.3	0	
196369	0	0.6	0	
196370	1	0.7	0.6	
196371	1	0.3	0.6	
196372	1	0.8	0.5	
196373	0	0.7	0.4	
196374	0	0.4	0.9	
196376	1	0.4	0.3	
196377	0	0.6	0.1	
196378	1	0.2	0.5	
196380	1	0.3	0	
196381	1	0.5	0.7	
196383	0	0.7	0.5	
196386	1	0.3	0.7	
196387	1	0.3	0.2	
196388	0	0.6	0.1	
196389	0	0.7	0.4	
196390	1	0.5	0.9	
196392	1	1	0.9	
196394	1	0.8	0.5	
196395	0	0.6	0.3	
196396	1	0.9	0.3	
196399	1	1	0.7	
196400	1	0.8	0.5	
196402	1	0	0.1	
196405	1	0.7	1	
196410	1	0.4	0.1	
196411	1	0.3	0.8	
196412	0	0.8	0.3	
196413	0	0.9	0	
196416	1	0.3	0.7	
196417	0	0.4	0.6	
196418	0	0	0.9	
196419	0	0.2	0.3	
196421	0	0.9	0.3	
196423	0	0.6	0.5	
196424	1	0.9	0.4	
196427	0	0	0.8	
196428	0	0.5	0.6	
196429	1	0.1	0.3	
196430	0	0.4	0.2	
196432	0	0.6	0.9	
196433	0	0.9	0	
196435	1	0.2	0.2	
196436	1	0.8	0.9	
196440	1	1	0.1	
196442	1	0.2	0.7	
196443	0	0.6	0.5	
196444	1	0.1	0.7	
196448	1	0.3	0.2	
196449	1	0.9	0.8	
196451	1	0.1	0.9	
196452	0	0.1	0	
196453	0	0.1	0.2	
196456	0	0.4	0.9	
196458	0	0.2	0.3	
196459	1	0.6	0.9	
196461	0	0.8	0.8	
196462	1	0.8	0.5	
196463	1	0.5	0.7	
196464	0	0.4	0.9	
196467	0	0.3	0.9	
196468	0	0.6	0.9	
196471	1	0.2	0.6	
196473	0	0	1	
196477	0	0.5	0.1	
196479	1	0.8	0.7	
196480	1	1	0.7	
196484	0	1	0.9	
196487	1	0.7	1	
196489	1	0.1	0.8	
196492	1	0.2	0.2	
196494	0	0.6	0.9	
196495	0	1	0.5	
196496	1	0.3	0.2	
196497	1	0.4	0.9	
196499	1	0.3	0.4	
196502	0	0.4	0.8	
196504	1	0	0.7	
196505	0	0.5	0.5	
196508	1	0.3	0.4	
196509	0	0	0.9	
196511	1	0.2	0.2	
196513	1	0.2	0.3	
196514	0	0	0.8	
196517	0	1	0.2	
196519	1	0.8	0.1	
196520	0	0.5	0.9	
196521	1	0	0.7	
196522	0	0.3	0.3	
196523	0	0.2	0.3	
